timestamp,source,splitSentence,wordCount
1418699323,0,33028,25201
1418699328,1489,26078,29066
1418699333,328,29164,29040
1418699338,794,29566,29850
1418699343,1088,28768,27189
1418699348,369,37572,28988
1418699353,1103,29051,30253
1418699358,168,29195,29730
1418699363,1204,30608,28607
1418699368,840,29170,29588
1418699373,656,39629,28941
1418699378,646,10555,11420
1418699383,869,29016,28884
1418699388,1331,28269,37692
1418699393,11,29048,29361
1418699398,1516,29831,29067
1418699403,185,28710,39958
1418699408,1141,30699,29634
1418699413,914,29422,29134
1418699418,471,29208,29328
1418699423,1122,28716,39447
1418699428,427,29390,20648
1418699433,1141,20643,28684
1418699438,1300,28835,28857
1418699443,0,28594,29135
1418699448,1175,29994,29181
1418699453,211,29006,28906
1418699458,1330,28155,29700
1418699463,595,30027,28606
1418699468,951,29427,28922
1418699473,1151,27395,29344
1418699478,86,30067,28717
1418699483,1317,28605,29186
1418699488,1175,28939,19825
1418699493,0,20058,28445
1418699498,1446,27922,27763
1418699508,789,28008,27971
1418699513,618,29405,28255
1418699518,999,27659,27824
1418699523,937,27146,27536
1418699528,644,27702,27634
1418699533,624,28107,27291
1418699538,1259,27381,19849
1418699543,249,19232,29174
1418699548,644,29514,29534
1418699558,1357,29052,29653
1418699563,784,30396,29241
1418699568,770,28511,28502
1418699573,0,28723,28339
1418699578,1214,28483,28615
1418699583,64,30828,29078
1418699588,1325,27203,27983
1418699593,630,28219,27789
1418699598,861,27522,28221
1418699603,720,29087,28632
1418699608,767,28871,28773
1418699613,665,27986,28677
1418699618,521,28337,28378
1418699623,904,28081,19307
1418699628,1413,19158,27549
1418699633,17,27508,28551
1418699643,1617,29597,29059
1418699648,268,28557,28709
1418699653,1577,28579,28360
1418699658,357,28514,28764
1418699663,1213,28593,27486
1418699668,0,28758,28823
1418699673,1839,28017,28622
1418699678,129,28179,28701
1418699683,713,28827,28317
1418699688,725,28129,29092
1418699693,0,29222,9053
1418699698,1514,9029,28201
1418699703,0,28257,29410
1418699708,1572,29219,28390
1418699713,0,29082,29249
1418699718,1207,28620,28548
1418699723,306,28097,28994
1418699728,1123,30195,29467
1418699733,1523,29142,30067
1418699738,0,29867,29247
1418699743,777,29470,28657
1418699748,535,28559,12192
1418699753,854,11716,23677
1418699758,543,24138,29142
1418699763,1310,28628,28126
1418699769,210,28448,28277
1418699774,1388,28096,26844
1418699779,0,28354,29046
1418699784,1079,27563,27966
1418699789,248,27489,29112
1418699794,1072,29464,28417
1418699799,443,29744,27768
1418699804,1052,26506,28574
1418699809,1265,28765,20003
1418699814,0,20037,29393
1418699819,1468,28910,29966
1418699824,439,30541,28370
1418699829,1436,28905,28450
1418699834,970,27756,29083
1418699839,1142,29942,28455
1418699844,326,27947,27971
1418699849,857,27455,20471
1418699854,0,20325,30147
1418699859,1295,30640,28952
1418699864,247,28643,27434
1418699874,1162,27404,28592
1418699879,84,28878,29164
1418699884,1325,29429,29251
1418699889,889,28468,28919
1418699894,362,29284,29565
1418699899,1422,30593,29306
1418699904,436,29349,28735
1418699909,767,27891,29519
1418699914,1148,29165,30010
1418699919,503,29615,28920
1418699924,1163,29442,28379
1418699929,516,28686,28705
1418699934,977,28155,29235
1418699939,1204,29563,29046
1418699944,0,28844,28363
1418699949,699,28237,29407
1418699954,1284,29887,19497
1418699959,77,19692,26888
1418699964,1570,26482,28950
1418699969,421,28331,28049
1418699979,881,29863,29842
1418699984,779,28522,29996
1418699989,634,29641,28838
1418699994,1269,29431,30010
1418699999,0,30312,28902
1418700004,1441,28969,29323
1418700009,987,28289,26324
1418700014,367,26821,28488
1418700019,0,28833,20239
1418700024,1582,9382,27752
1418700029,494,30566,28993
1418700034,891,27716,29414
1418700039,353,29073,29117
1418700044,1185,29072,28779
1418700049,1365,29719,29768
1418700054,23,28049,29167
1418700059,1887,30537,28784
1418700064,94,30825,11217
1418700069,1365,27961,28915
1418700074,798,11728,27933
1418700079,0,27538,29352
1418700084,2242,28479,28789
1418700089,51,28375,28418
1418700094,216,28586,29224
1418700099,1747,29275,27883
1418700104,0,28413,18231
1418700109,1144,28370,28784
1418700114,437,18028,28357
1418700119,0,29108,27342
1418700124,1591,28270,28099
1418700134,0,27151,28451
1418700139,1531,28358,27891
1418700144,0,28615,28407
1418700149,1427,27913,28229
1418700154,0,28412,28656
1418700159,1608,28203,27469
1418700164,0,28438,28285
1418700169,1027,27206,30241
1418700174,9,28609,29096
1418700179,1516,30082,27985
1418700184,1262,29094,27025
1418700189,0,28404,28263
1418700194,1046,26504,26711
1418700199,370,29209,27353
1418700204,1095,25322,15585
1418700209,266,28493,23470
1418700214,1157,15545,28503
1418700219,225,22690,29498
1418700224,1337,29899,28941
1418700229,28,28983,29817
1418700234,1442,28576,29695
1418700239,460,30192,29095
1418700244,819,28916,27994
1418700249,855,29144,29343
1418700254,758,28969,28819
1418700259,1201,28533,30110
1418700264,0,28652,29290
1418700269,585,30588,13605
1418700274,1021,29375,25165
1418700279,1337,14164,30153
1418700284,14,24883,29245
1418700289,941,29496,29716
1418700294,518,30985,29268
1418700299,1389,27797,28911
1418700304,0,29466,24186
1418700309,1549,29315,28115
1418700314,0,23651,29388
1418700319,1275,28380,28754
1418700324,0,29689,29293
1418700330,1648,29624,28431
1418700335,941,27160,28964
1418700340,409,29006,10395
1418700345,0,29175,29829
1418700350,1630,10759,29508
1418700355,0,29392,30006
1418700360,1390,29426,28752
1418700365,0,31452,28429
1418700370,1460,27728,28846
1418700375,2,29452,29463
1418700380,437,27524,20518
1418700385,805,29500,28633
1418700390,1321,20514,28824
1418700395,0,28403,29139
1418700400,1261,29279,28394
1418700405,1113,28636,29589
1418700410,326,29477,29082
1418700415,1202,29265,29293
1418700420,0,29130,28277
1418700425,1373,29278,28869
1418700430,1071,28099,29251
1418700435,184,28807,27264
1418700440,1752,29456,20138
1418700445,58,27809,29326
1418700450,1220,19520,29346
1418700455,32,29939,29195
1418700460,1018,29912,29170
1418700465,329,28007,29750
1418700470,1262,29617,28709
1418700475,27,29493,28270
1418700480,1537,29608,29617
1418700485,647,29367,28692
1418700490,484,27677,29456
1418700495,794,28964,10887
1418700500,810,28755,29716
1418700505,604,11567,28815
1418700510,734,29745,29375
1418700515,530,28654,28380
1418700520,832,30062,29646
1418700525,929,27418,29275
1418700530,406,29833,29460
1418700535,1426,29633,28618
1418700540,197,30048,29512
1418700545,1025,28632,28534
1418700550,692,29081,11617
1418700555,826,28504,29123
1418700560,199,10644,28563
1418700565,1176,30023,28939
1418700570,468,28175,28966
1418700575,1061,29108,29564
1418700580,1314,28317,30141
1418700585,55,30523,28958
1418700590,1669,29943,27317
1418700595,0,28604,11318
1418700600,1843,27481,29777
1418700605,324,10797,28899
1418700610,0,29955,29626
1418700615,2157,29665,28682
1418700620,0,28758,29016
1418700625,4,28677,30509
1418700630,1338,30718,28630
1418700635,0,29124,29528
1418700640,1339,29794,29231
1418700645,46,28438,30235
1418700650,1405,29158,29640
1418700655,0,30344,28204
1418700660,1407,29226,11298
1418700665,211,29060,29924
1418700670,1173,10598,28827
1418700675,19,30050,28453
1418700680,1941,28186,28148
1418700685,0,28809,30051
1418700690,2010,28185,29358
1418700695,0,31799,12232
1418700700,1297,27943,27670
1418700705,774,13472,28534
1418700710,0,26472,29151
1418700715,639,29265,28839
1418700720,1331,28002,28836
1418700725,0,29534,29414
1418700730,1836,29375,29442
1418700735,0,28498,28540
1418700740,0,29445,28560
1418700745,1619,29573,28196
1418700750,0,28461,29188
1418700755,1412,27503,28812
1418700760,0,29767,29030
1418700765,1366,27514,28303
1418700770,4,30008,12924
1418700775,1545,28343,26457
1418700780,0,12843,28526
1418700785,908,26040,29251
1418700790,1075,28116,29285
1418700795,711,29599,29708
1418700800,834,29424,28699
1418700805,0,29154,29550
1418700810,1262,28756,30250
1418700815,257,29993,28436
1418700820,1387,30259,29221
1418700825,1341,28432,28391
1418700830,33,28715,8753
1418700835,1087,28602,29152
1418700840,381,9028,28957
1418700845,315,29551,28862
1418700850,1053,28647,29781
1418700855,451,29410,28739
1418700860,1168,29069,29516
1418700866,1154,29295,28978
1418700871,155,29074,29938
1418700876,1389,29052,29839
1418700881,441,30153,29144
1418700886,1149,29486,28723
1418700891,0,29166,28949
1418700896,1564,28706,28795
1418700901,818,29505,26996
1418700906,362,28418,12868
1418700911,992,26783,29395
1418700916,1025,13156,29590
1418700921,830,28955,29000
1418700926,1049,29443,28376
1418700931,0,29202,29867
1418700936,1586,28326,24626
1418700941,526,29997,16383
1418700946,1192,25543,30123
1418700951,708,15090,29617
1418700956,119,30727,29356
1418700961,789,30474,29447
1418700966,1364,28571,28576
1418700971,0,29604,29890
1418700976,1404,29417,29284
1418700981,618,28399,17199
1418700986,460,29770,21270
1418700991,814,19824,28683
1418700996,822,19118,28178
1418701001,0,28432,10721
1418701006,1280,27823,29470
1418701011,0,10636,29131
1418701016,634,29166,28509
1418701021,1218,29860,28496
1418701026,808,27375,28976
1418701031,313,29039,29409
1418701036,1644,29126,27944
1418701041,0,29226,29283
1418701046,1302,29146,28331
1418701051,816,28010,27892
1418701056,177,28889,28452
1418701061,1682,27563,29429
1418701066,106,28029,27735
1418701071,1186,29603,29060
1418701076,913,28056,27987
1418701081,0,29457,28329
1418701086,1143,27837,28865
1418701091,640,28870,21738
1418701096,398,27846,18682
1418701101,1391,22273,27700
1418701106,363,18925,28444
1418701111,1097,27358,28720
1418701116,858,28256,28630
1418701121,0,29009,29467
1418701126,1221,28030,29793
1418701131,823,29628,28722
1418701136,704,29547,28712
1418701141,1227,29081,28236
1418701146,0,28682,27779
1418701151,1291,30050,29680
1418701156,836,26791,9785
1418701161,400,28920,28064
1418701166,549,10079,28939
1418701171,742,27412,29199
1418701176,120,30535,29033
1418701181,1758,27852,28066
1418701186,31,28821,29544
1418701191,1491,28410,28993
1418701196,420,29520,29137
1418701201,963,28490,28736
1418701206,987,30065,29129
1418701211,380,28971,28246
1418701216,1546,28294,29913
1418701221,0,29097,29466
1418701226,1147,28662,28212
1418701231,767,30418,28330
1418701236,459,27757,29287
1418701241,1486,28668,29014
1418701246,0,28764,28901
1418701251,1296,29585,28369
1418701256,884,28719,21900
1418701261,358,28613,18943
1418701266,1626,22438,29394
1418701271,0,17908,27122
1418701276,0,29272,29034
1418701281,1665,27487,28732
1418701286,271,28656,29933
1418701291,982,28632,29788
1418701296,752,29724,20183
1418701301,52,29814,19481
1418701306,2088,22195,28324
1418701311,28,17937,28386
1418701316,635,27959,28102
1418701321,1245,29466,28174
1418701326,0,28005,21967
1418701331,1056,28263,17512
1418701336,392,23388,29127
1418701341,0,15328,29377
1418701346,1672,29294,28815
1418701351,0,31068,28707
1418701356,2085,26814,28760
1418701361,255,30558,29221
1418701366,1307,28272,23385
1418701371,0,27707,29238
1418701376,988,23497,28383
1418701381,870,29558,29576
1418701386,1364,27883,28505
1418701391,0,29738,28752
1418701396,647,28733,28995
1418701402,1394,29280,28880
1418701407,1174,28495,29512
1418701412,87,28497,29632
1418701417,0,29384,29372
1418701422,1702,29873,28703
1418701427,1214,29809,29015
1418701432,315,28616,11803
1418701437,685,29075,28774
1418701442,987,12368,29513
1418701447,0,27541,29325
1418701452,1239,30098,28798
1418701457,9,29587,29644
1418701462,1283,28478,28781
1418701467,438,29703,29312
1418701472,1135,28436,29214
1418701477,301,29778,29352
1418701482,1018,28689,29970
1418701487,949,29721,28517
1418701492,405,29527,28708
1418701497,1241,29141,28261
1418701502,414,28160,28953
1418701507,879,28486,28817
1418701512,1049,29907,29441
1418701517,202,28209,28346
1418701522,1162,29079,29486
1418701527,1456,28874,28788
1418701532,254,29852,29292
1418701537,987,28826,28625
1418701542,767,28139,26237
1418701547,754,28945,26410
1418701552,1206,26734,25712
1418701557,0,26396,26345
1418701562,1284,25367,25771
1418701567,0,26030,24675
1418701572,1010,25765,24630
1418701577,39,24266,25598
1418701582,793,26374,23086
1418701587,448,25258,0
1418701592,0,21158,0
1418701597,0,0,0
1418701602,0,0,0
1418701607,0,0,0
1418701612,0,0,0
1418701617,0,0,0
1418701622,0,0,0
1418701627,0,0,0
1418701632,0,0,0
1418701637,0,0,0
1418701642,0,0,0
1418701647,0,0,0
1418701652,0,0,0
1418701657,0,0,0
1418701662,0,0,0
1418701667,0,0,0
1418701672,0,0,0
1418701677,0,0,0
1418701682,0,0,0
1418701687,0,0,0
1418701692,0,0,0
1418701697,0,0,0
1418701702,0,0,0
1418701707,0,0,0
1418701712,0,0,0
1418701717,0,0,0
1418701722,0,0,0
1418701727,0,0,0
1418701732,0,0,0
1418701737,0,0,0
1418701742,0,0,0
1418701747,0,0,0
1418701752,0,0,0
1418701757,0,0,0
1418701762,0,0,0
1418701767,0,0,0
1418701772,0,0,0
1418701777,0,0,0
1418701782,0,0,0
1418701787,0,0,0
1418701792,0,0,0
1418701797,0,0,0
1418701802,0,0,0
1418701807,0,0,0
1418701812,0,0,0
1418701817,0,0,0
1418701822,0,0,0
1418701827,0,0,0
1418701832,0,0,0
1418701837,0,0,0
1418701842,0,0,0
1418701847,0,0,0
1418701852,0,0,0
1418701857,0,0,0
1418701862,0,0,0
1418701867,0,0,0
1418701872,0,0,0
1418701877,0,0,0
1418701882,0,0,0
1418701887,0,0,0
1418701892,0,0,0
1418701897,0,0,0
1418701902,0,0,0
1418701907,0,0,0
1418701912,0,0,0
1418701917,0,0,0
1418701922,0,0,0
1418701928,0,0,0
1418701933,0,0,0
1418701938,0,0,0
1418701943,0,0,0
1418701948,0,0,0
1418701953,0,0,0
1418701958,0,0,0
1418701963,0,0,0
1418701968,0,0,0
1418701973,0,0,0
1418701978,0,0,0
1418701983,0,0,0
1418701988,0,0,0
1418701993,0,0,0
1418701998,0,0,0
1418702003,0,0,0
1418702008,0,0,0
1418702013,0,0,0
1418702018,0,0,0
1418702023,0,0,0
1418702028,0,0,0
1418702033,0,0,0
1418702038,0,0,0
1418702043,0,0,0
1418702048,0,0,0
1418702053,0,0,0
1418702058,0,0,0
1418702063,0,0,0
1418702068,0,0,0
1418702073,0,0,0
1418702078,0,0,0
1418702083,0,0,0
1418702088,0,0,0
1418702093,0,0,0
1418702098,0,0,0
1418702103,0,0,0
1418702108,0,0,0
1418702113,0,0,0
1418702118,0,0,0
