timestamp,source,splitSentence,wordCount
1419333586,886,27121,26250
1419333591,729,23623,24103
1419333596,635,21548,21897
1419333601,996,34912,34164
1419333606,845,26762,27280
1419333611,981,28120,28137
1419333616,913,29589,28532
1419333621,798,25685,26715
1419333626,902,27762,27844
1419333631,909,23092,23266
1419333636,828,21541,21515
1419333641,807,24531,23753
1419333646,788,21970,22571
1419333651,604,15849,15534
1419333656,801,25436,26041
1419333661,758,23877,23528
1419333666,744,22399,22350
1419333671,807,22939,22671
1419333676,862,18911,19511
1419333681,816,27487,27410
1419333686,826,25024,24824
1419333691,801,27035,27037
1419333696,873,29463,28878
1419333701,748,23573,23508
1419333706,877,26816,27759
1419333711,658,20894,20439
1419333716,1045,36640,35872
1419333721,760,26889,28104
1419333726,907,33379,32899
1419333731,693,21466,21796
1419333736,763,21641,21530
1419333741,832,27897,27354
1419333746,815,26215,26342
1419333751,916,33339,31990
1419333756,700,23580,24806
1419333761,732,24658,25324
1419333766,768,25546,24463
1419333771,955,32523,33267
1419333776,726,22612,22856
1419333781,696,23743,23335
1419333786,581,16654,17346
1419333791,568,19408,19297
1419333796,421,12708,12459
1419333801,469,13917,13888
1419333806,528,17648,16910
1419333811,492,14627,15600
1419333816,509,15906,15132
1419333821,492,15662,16402
1419333826,453,14683,14861
1419333831,426,15269,14907
1419333836,458,14409,14776
1419333841,454,14854,14690
1419333846,497,16745,16659
1419333851,564,19709,19601
1419333856,449,14157,14288
1419333861,432,12315,12139
1419333866,668,21557,21839
1419333871,572,16804,16857
1419333876,679,22939,22775
1419333881,754,21855,21473
1419333886,787,25667,25730
1419333891,837,26569,26749
1419333896,957,27530,27445
1419333901,889,30404,30385
1419333906,891,29023,29425
1419333911,558,17566,17302
1419333916,1042,32729,32402
1419333921,1011,34165,33637
1419333926,888,28990,29805
1419333931,867,26504,26687
1419333936,876,31910,31792
1419333941,839,27616,26755
1419333946,986,34449,35183
1419333951,722,24533,24724
1419333956,848,30389,30480
1419333961,669,20358,18914
1419333966,674,19637,21223
1419333971,744,23185,23033
1419333976,727,21217,21294
1419333981,909,30293,30287
1419333986,961,35318,34772
1419333991,882,28197,28396
1419333996,813,26421,26197
1419334001,920,31515,31177
1419334006,928,30769,31572
1419334011,905,29579,28814
1419334016,756,22730,22177
1419334022,698,22157,23429
1419334027,755,23957,23408
1419334032,798,26000,26151
1419334037,865,28101,27037
1419334042,681,20200,21582
1419334047,625,17819,17682
1419334052,713,22294,22266
1419334057,821,24965,24257
1419334062,807,25526,26019
1419334067,622,17510,17671
1419334072,937,31509,31528
1419334077,719,24597,24369
1419334082,659,19238,19573
1419334087,884,25692,25578
1419334092,760,27140,27327
1419334097,831,27434,27515
1419334102,766,26591,26247
1419334107,486,16097,16418
1419334112,479,14894,14707
1419334117,487,14054,14257
1419334122,506,15666,15731
1419334127,520,16657,16048
1419334132,443,12872,13240
1419334137,452,14932,14733
1419334142,543,17901,18330
1419334147,499,16344,16205
1419334152,274,8764,8960
1419334157,409,12820,12511
1419334162,419,12954,13051
1419334167,516,16072,16204
1419334172,540,17127,17131
1419334177,408,11824,11745
1419334182,500,14839,14559
1419334187,600,19378,19558
1419334192,505,15375,14389
1419334197,699,22405,23190
1419334202,751,24817,24790
1419334207,703,22853,22926
1419334212,841,28893,28733
1419334217,905,30300,30034
1419334222,867,25776,26210
1419334227,604,16562,16862
1419334232,880,25691,25403
1419334237,845,25046,24831
1419334242,866,26052,26433
1419334247,898,31235,31073
1419334252,877,25968,25773
1419334257,1038,27221,26919
1419334262,781,24473,25216
1419334267,661,19609,19323
1419334272,791,26193,26028
1419334277,862,29251,29582
1419334282,910,30433,30694
1419334287,533,14199,13756
1419334292,965,25926,24738
1419334297,681,20736,22153
1419334302,768,26321,25504
1419334307,908,30182,31003
1419334312,794,25073,25090
1419334317,973,29727,26729
1419334322,820,31719,34568
1419334327,904,32167,31768
1419334332,850,27779,27551
1419334337,774,23700,24204
1419334342,662,21458,21789
1419334347,767,25285,23844
1419334352,690,24154,25326
1419334357,710,21668,21632
1419334362,846,27894,28114
1419334367,848,28804,28907
1419334372,899,31373,29635
1419334377,870,27992,29057
1419334382,795,26522,26335
1419334387,786,28621,29139
1419334392,811,27338,27541
1419334397,760,23103,22827
1419334402,758,23778,23908
1419334407,724,23985,23502
1419334412,914,29841,30455
1419334417,1037,34140,34056
1419334422,775,26528,26672
1419334427,446,13983,14134
1419334432,422,12529,12304
1419334437,1164,21412,21145
1419334442,575,17697,37091
1419334447,478,18905,13736
1419334452,486,14097,15387
1419334457,601,15005,22151
1419334462,402,22620,13662
1419334467,491,14194,15941
1419334472,418,15003,13462
1419334477,612,13402,18673
1419334482,488,32673,13579
1419334487,460,13506,13921
1419334492,419,13548,13543
1419334497,456,12310,12020
1419334502,635,19328,19232
1419334507,797,27301,26285
1419334512,757,26499,27359
1419334517,753,22124,22407
1419334522,810,27457,27177
1419334527,904,31440,31486
1419334532,790,25621,25868
1419334537,773,24606,24453
1419334542,790,25731,25207
1419334547,662,21049,21089
1419334552,838,25440,26170
1419334557,892,29436,28921
1419334562,838,26547,26269
1419334567,760,22235,23126
1419334572,823,23768,23788
1419334577,746,23602,22911
1419334582,763,24127,24334
1419334587,844,30252,30249
1419334592,747,21460,21913
1419334597,687,19444,19298
1419334602,876,29976,29020
1419334607,601,20943,21071
1419334612,744,22184,22908
1419334617,768,21531,21839
1419334622,891,28583,28517
1419334627,701,20808,20430
1419334632,783,24168,24594
1419334637,822,23554,22571
1419334643,711,23049,23656
1419334648,756,25084,25033
1419334653,923,34467,34520
1419334658,785,25650,25386
1419334663,867,26162,26636
1419334668,356,13244,12360
1419334673,743,24259,24678
1419334678,684,20554,20823
1419334683,708,22632,22567
1419334688,665,19311,19495
1419334693,793,25230,25261
1419334698,736,19162,19064
1419334703,926,29526,29301
1419334708,648,18016,18029
1419334713,694,22657,22325
1419334718,793,27236,27602
1419334723,888,26286,26425
1419334728,688,21644,21958
1419334733,661,18436,18150
1419334738,737,24340,24440
1419334743,477,15743,15463
1419334748,471,15672,16017
1419334753,433,12790,12376
1419334758,454,14508,14743
1419334763,682,25158,24748
1419334768,803,30090,30735
1419334773,490,14155,14002
1419334778,510,15822,15951
1419334783,450,14381,14189
1419334788,407,11831,11931
1419334793,487,16156,16220
1419334798,579,19839,19838
1419334803,472,16652,16704
1419334808,452,14095,14106
1419334813,418,12158,12215
1419334818,528,17019,16973
1419334823,612,20171,19690
1419334828,538,17074,16879
1419334833,675,22494,23093
1419334838,693,21194,20902
1419334843,983,34404,34669
1419334848,881,28304,27786
1419334853,789,26938,27283
1419334858,1086,42461,41903
1419334863,890,34055,33404
1419334868,837,32280,32095
1419334873,851,26328,27643
1419334878,814,26478,26636
1419334883,880,30620,30515
1419334888,1128,39919,39948
1419334893,937,32773,31513
1419334898,912,33552,34980
1419334903,906,33133,33077
1419334908,727,24398,24077
1419334913,743,21825,22117
1419334918,706,21656,21893
1419334923,543,17536,16043
1419334928,711,23124,24497
1419334933,680,22559,22472
1419334938,791,25174,24459
1419334943,781,26503,27350
1419334948,766,22496,22324
1419334953,734,23312,22835
1419334958,896,28172,28160
1419334963,658,21122,21665
1419334968,674,18441,17892
1419334973,848,27194,26967
1419334978,742,23641,24387
1419334983,654,16452,16497
1419334988,699,21066,20397
1419334993,754,24445,24870
1419334998,870,26964,27235
1419335003,752,23094,22602
1419335008,899,29864,29436
1419335013,742,23503,24160
1419335018,750,20556,19816
1419335023,721,21441,22356
1419335028,771,26564,25919
1419335033,624,18275,18839
1419335038,750,22822,22773
1419335043,812,24321,24202
1419335048,727,22706,21636
1419335053,957,32392,33383
1419335058,631,23214,23262
1419335063,564,19195,18992
1419335068,569,17668,18268
1419335073,490,15605,15672
1419335078,441,13967,13948
1419335083,473,14959,13848
1419335088,481,15487,16129
1419335093,508,14987,15449
1419335098,468,14162,13792
1419335103,431,11810,12029
1419335108,419,13813,13405
1419335113,438,12842,13032
1419335118,543,10773,10854
1419335123,1121,20000,20046
1419335128,432,13773,14097
1419335133,512,18088,17644
1419335138,546,19044,18881
1419335143,584,18235,18607
1419335148,551,16225,16181
1419335153,715,22685,22847
1419335158,851,28607,27605
1419335163,779,23869,24734
1419335168,756,24139,24228
1419335173,803,22633,22302
1419335178,795,23632,23903
1419335183,917,31454,31394
1419335188,790,23448,23595
1419335193,600,18852,19548
1419335198,825,21879,29116
1419335203,974,27874,28741
1419335208,759,29291,22016
1419335213,807,21108,24557
1419335218,903,25338,28848
1419335223,946,28185,32729
1419335228,698,32672,22134
1419335233,762,22140,23531
1419335238,796,23492,25104
1419335243,745,25145,21735
1419335248,603,21630,18574
1419335254,804,19414,26256
1419335259,706,25563,19734
1419335264,757,20440,23358
1419335269,623,22406,18088
1419335274,700,17925,21579
1419335279,705,21572,22377
1419335284,819,24170,28553
1419335289,759,27879,25049
1419335294,652,24331,20219
1419335299,590,19837,16182
1419335304,600,16167,16110
1419335309,690,16610,19705
1419335314,653,19642,21821
1419335319,797,21343,24572
1419335324,821,24876,21240
1419335329,801,21973,26412
1419335334,797,25747,25944
1419335339,687,26023,20969
1419335344,689,20601,23996
1419335349,681,24169,20755
1419335354,594,21018,15824
1419335359,616,15699,19166
1419335364,759,18809,21328
1419335369,559,22072,15934
1419335374,431,15377,11771
1419335379,372,11597,10174
1419335384,421,10146,11186
1419335389,572,11263,14016
1419335394,423,14112,11076
1419335399,463,11595,15191
1419335404,534,14691,16947
1419335409,395,16777,10495
1419335414,355,10561,8356
1419335419,414,8266,12085
1419335424,380,12195,10665
1419335429,529,11000,18825
1419335434,389,18416,9949
1419335439,400,9949,10556
1419335444,384,10532,10905
1419335449,409,10895,11274
1419335454,568,11901,16742
1419335459,591,16210,20815
1419335464,623,20789,17377
1419335469,714,17526,21458
1419335474,767,21448,22746
1419335479,771,22764,25777
1419335484,755,26219,23544
1419335489,867,23300,29875
1419335494,891,30340,27910
1419335499,839,27816,26804
1419335504,731,26320,20501
1419335509,792,21088,26025
1419335514,671,25317,17833
1419335519,894,17667,24689
1419335524,779,24792,23978
1419335529,786,25066,23964
1419335534,661,23192,19497
1419335539,713,19408,22804
1419335544,525,22586,13090
1419335549,507,13245,15473
1419335554,748,15338,23947
1419335559,709,24085,23272
1419335564,954,23147,30089
1419335569,673,30446,21772
1419335574,710,21485,21575
1419335579,764,21657,24634
1419335584,896,24500,27023
1419335589,737,28206,22330
1419335594,540,20984,13218
1419335599,808,13719,23837
1419335604,702,23769,22302
1419335609,776,22718,23281
1419335614,668,23149,19801
1419335619,694,19460,22502
1419335624,757,22941,25861
1419335629,760,25152,24691
1419335634,766,24686,25612
1419335639,712,25629,20823
1419335644,782,21145,22881
1419335649,836,22854,29642
1419335654,721,29356,21007
1419335659,725,21296,24598
1419335664,689,24784,21440
1419335669,770,21202,23545
1419335674,549,23208,16730
1419335679,719,16844,21747
1419335684,801,21810,27691
1419335689,816,27794,24991
1419335694,513,24845,17114
1419335699,472,17101,15167
1419335704,511,15053,15137
1419335709,727,16785,31594
1419335714,691,31588,29824
1419335719,467,28688,15313
1419335724,525,14842,16166
1419335729,561,16215,17655
1419335734,451,17540,14900
1419335739,517,14886,17319
1419335744,537,17503,19863
1419335749,424,20175,13885
1419335754,564,13645,18673
1419335759,497,18641,16725
1419335764,409,16602,12361
1419335769,494,12356,16701
1419335774,504,16672,15138
1419335779,631,15271,20791
1419335784,683,20888,20599
1419335789,807,20834,25193
1419335794,763,25094,23384
1419335799,1209,24142,33022
1419335804,877,32511,32777
1419335809,973,32706,32145
1419335814,707,31965,22159
1419335819,912,22449,32758
1419335824,938,32526,31405
1419335829,803,31279,35377
1419335835,951,35232,29455
1419335840,895,29510,28848
1419335845,958,29886,32995
1419335850,1010,32181,36866
1419335855,670,36770,21055
1419335860,917,21310,28060
1419335865,361,27696,11554
1419335870,910,11854,30079
1419335875,710,30252,22224
1419335880,811,21524,22780
1419335885,722,23203,23788
1419335890,859,23597,27358
1419335895,806,27396,26587
1419335900,975,26446,34982
1419335905,959,35497,32630
1419335910,867,33106,30182
1419335915,831,29389,28615
1419335920,689,28927,24271
1419335925,923,23899,31873
1419335930,1024,32354,31368
1419335935,946,30703,29482
1419335940,1141,29662,39716
1419335945,883,40332,29224
1419335950,1004,28810,34954
1419335955,922,35466,32623
1419335960,889,32030,32950
1419335965,789,32798,30485
1419335970,822,31329,25675
1419335975,1077,25079,38538
1419335980,1047,38510,39290
1419335985,991,39078,35736
1419335990,1210,36319,44657
1419335995,874,44951,31179
1419336000,756,30375,25268
1419336005,891,25296,32130
1419336010,756,31977,25084
1419336015,547,24895,19195
1419336020,608,19218,22878
1419336025,496,23372,17881
1419336030,570,17813,20117
1419336035,604,19775,21574
1419336040,626,21561,23340
1419336045,583,23764,20524
1419336050,507,20563,15947
1419336055,508,15614,16468
1419336060,609,16838,21475
1419336065,616,21646,22045
1419336070,715,21612,26722
1419336075,674,26466,24734
1419336080,501,25127,18743
1419336085,560,19724,22314
1419336090,579,20864,18703
1419336095,593,18964,19558
1419336100,712,20460,27008
1419336105,790,25920,25412
1419336110,748,25707,23753
1419336115,801,23597,24901
1419336120,874,25138,30251
1419336125,1122,30097,40261
1419336130,985,40564,37874
1419336135,740,38006,26611
1419336140,1352,26111,39803
1419336145,945,41539,38148
1419336150,916,37032,31514
1419336155,989,31373,33010
1419336160,1042,32986,33975
1419336165,1066,34580,39539
1419336170,784,38852,24936
1419336175,1028,24606,30619
1419336180,644,31920,22418
1419336185,1285,20776,40141
1419336190,1205,41171,32206
1419336195,891,31591,26607
1419336200,872,27228,33899
1419336205,949,32978,31656
1419336210,980,31935,35337
1419336215,895,35206,29108
1419336220,1102,29140,38028
1419336225,925,38557,32747
1419336230,1116,34413,38057
1419336235,710,36121,20023
1419336240,897,20516,30924
1419336245,860,30281,28121
1419336250,914,27882,31232
1419336255,1147,31363,41017
1419336260,1019,41521,34096
1419336265,1050,34591,37703
1419336270,827,37053,29540
1419336275,863,28896,31338
1419336280,876,32019,33600
1419336285,885,33573,31345
1419336290,920,30968,34274
1419336295,1034,35082,33881
1419336300,925,33152,31350
1419336305,1094,32393,33095
1419336310,862,31831,28844
1419336315,805,31325,29654
1419336320,817,27905,29039
1419336325,1123,28377,43468
1419336330,897,47021,33238
1419336335,601,30032,22141
1419336340,615,21970,22250
1419336345,470,22177,15799
1419336350,556,15558,20351
1419336355,611,20485,22230
1419336360,536,22197,17744
1419336365,542,17931,17443
1419336370,475,17158,15226
1419336375,526,15202,17594
1419336380,494,17842,13296
1419336385,447,13227,15525
1419336390,456,15301,15866
1419336395,505,16109,10311
1419336400,552,10120,13432
1419336405,506,13526,15046
1419336410,623,15876,20471
1419336415,738,19785,23083
1419336420,639,22818,18146
1419336425,660,18346,20685
1419336430,936,21209,36740
1419336435,698,36366,23811
1419336441,931,24090,30859
1419336446,930,30191,30708
1419336451,827,31086,28238
1419336456,496,27819,19578
1419336461,895,19822,31962
1419336466,934,31994,30509
1419336471,925,30409,29730
1419336476,857,29837,23950
1419336481,964,24470,36440
1419336486,866,35994,27279
1419336491,858,27929,34929
1419336496,975,34565,33300
1419336501,812,33902,27676
1419336506,643,26431,21488
1419336511,852,21656,24677
1419336516,718,24687,23100
1419336521,848,23296,29003
1419336526,832,29654,25966
1419336531,895,25125,28596
1419336536,1067,28900,36252
1419336541,986,36861,36547
1419336546,895,35787,32718
1419336551,809,33413,31221
1419336556,839,31101,29446
