timestamp,mean,p99_min,p99_max
1418408246,1604.0,4560,4560
1418408251,1406.0,4530,4530
1418408256,1259.0,4496,4496
1418408261,1120.0,4494,4494
1418408266,976.0,4470,4470
1418408271,852.0,4445,4445
1418408276,762.0,4411,4411
1418408281,666.0,4387,4387
1418408286,612.0,4319,4319
1418408291,527.0,4318,4318
1418408296,471.0,4311,4311
1418408301,423.0,4232,4232
1418408306,429.0,4209,4209
1418408311,412.0,4110,4110
1418408316,444.0,4038,4038
1418408321,672.0,3946,3946
1418408326,788.0,3866,3866
1418408331,988.0,3668,3668
1418408336,1092.0,3496,3496
1418408341,1179.0,3274,3274
1418408346,1530.0,4268,4268
1418408351,1821.0,4646,4646
1418408356,2098.0,4643,4643
1418408361,2265.0,4633,4633
1418408366,2322.0,4633,4633
1418408371,2521.0,4626,4626
1418408376,2686.0,4619,4619
1418408381,2811.0,4547,4547
1418408386,2941.0,4538,4538
1418408391,3016.0,4538,4538
1418408396,3090.0,4495,4495
1418408401,3160.0,4492,4492
1418408406,3054.0,4466,4466
1418408411,3180.0,6491,6491
1418408416,3256.0,6813,6813
1418408421,3210.0,6813,6813
1418408426,3204.0,6807,6807
1418408431,3189.0,6801,6801
1418408436,3049.0,6798,6798
1418408441,3079.0,6790,6790
1418408447,3382.0,6785,6785
1418408452,3471.0,6767,6767
1418408457,3490.0,6751,6751
1418408462,3294.0,6731,6731
1418408467,3210.0,6728,6728
1418408472,3145.0,6630,6630
1418408477,3115.0,6513,6513
1418408482,2964.0,6376,6376
1418408487,2766.0,6277,6277
1418408492,2433.0,5389,5389
1418408497,2303.0,5385,5385
1418408502,2225.0,5364,5364
1418408507,2311.0,5274,5274
1418408512,2313.0,5260,5260
1418408517,2302.0,5236,5236
1418408522,2307.0,5203,5203
1418408527,2429.0,6755,6755
1418408532,2236.0,6755,6755
1418408537,2012.0,6754,6754
1418408542,1808.0,6754,6754
1418408547,1641.0,6754,6754
1418408552,1424.0,6682,6682
1418408557,1265.0,6682,6682
1418408562,1110.0,6664,6664
1418408567,966.0,6630,6630
1418408572,854.0,6586,6586
1418408577,744.0,5432,5432
1418408582,647.0,5374,5374
1418408587,584.0,5364,5364
1418408592,529.0,5260,5260
1418408597,475.0,4822,4822
1418408602,409.0,3947,3947
1418408607,360.0,3567,3567
1418408612,342.0,3434,3434
1418408617,358.0,3258,3258
1418408622,337.0,3183,3183
1418408627,384.0,3083,3083
1418408632,385.0,2874,2874
1418408637,361.0,2816,2816
1418408642,353.0,2721,2721
1418408647,396.0,2604,2604
1418408652,556.0,2480,2480
1418408657,745.0,2615,2615
1418408662,1001.0,2873,2873
1418408667,1286.0,2860,2860
1418408672,1442.0,2860,2860
1418408677,1589.0,2859,2859
1418408682,1673.0,2841,2841
1418408687,1665.0,2846,2846
1418408692,1704.0,2846,2846
1418408697,1863.0,3307,3307
1418408702,2063.0,3468,3468
1418408707,2235.0,3530,3530
1418408712,2308.0,3530,3530
1418408717,2497.0,4155,4155
1418408722,2713.0,4548,4548
1418408727,2902.0,8203,8203
1418408732,3651.0,8968,8968
1418408737,3838.0,8968,8968
1418408742,3913.0,8956,8956
1418408747,3915.0,8956,8956
1418408752,3793.0,8952,8952
1418408757,3727.0,8931,8931
1418408762,3767.0,8910,8910
1418408767,3786.0,8908,8908
1418408772,3576.0,8839,8839
1418408777,3213.0,8749,8749
1418408782,2991.0,8722,8722
1418408787,2843.0,8704,8704
1418408792,2752.0,8655,8655
1418408797,2703.0,8649,8649
1418408802,2506.0,8507,8507
1418408807,2283.0,8485,8485
1418408812,2139.0,8382,8382
1418408817,2052.0,8298,8298
1418408822,2185.0,8099,8099
1418408827,2484.0,5883,5883
1418408832,2638.0,7869,7869
1418408837,3242.0,8139,8139
1418408842,3398.0,8135,8135
1418408847,3617.0,8129,8129
1418408852,3686.0,8100,8100
1418408857,3443.0,8073,8073
1418408862,2968.0,8000,8000
1418408867,2724.0,8000,8000
1418408872,2458.0,7877,7877
1418408877,2230.0,7869,7869
1418408882,2035.0,7869,7869
1418408887,1826.0,7830,7830
1418408892,1583.0,7805,7805
1418408897,1402.0,7802,7802
1418408902,1231.0,7751,7751
1418408907,1073.0,7678,7678
1418408912,918.0,7486,7486
1418408917,777.0,7393,7393
1418408922,690.0,7268,7268
1418408927,607.0,5344,5344
1418408932,543.0,5275,5275
1418408937,495.0,5253,5253
1418408942,555.0,5219,5219
1418408947,519.0,5082,5082
1418408952,588.0,5066,5066
1418408957,620.0,5009,5009
1418408962,704.0,4968,4968
1418408967,828.0,4752,4752
1418408972,979.0,4691,4691
1418408977,1156.0,4546,4546
1418408982,1448.0,4405,4405
1418408987,1618.0,4279,4279
1418408992,1883.0,6791,6791
1418408997,1816.0,6791,6791
1418409002,1748.0,6751,6751
1418409007,1704.0,6751,6751
1418409012,1714.0,6747,6747
1418409017,1758.0,6737,6737
1418409022,1668.0,6682,6682
1418409027,1525.0,6682,6682
1418409032,1340.0,6616,6616
1418409037,1320.0,6411,6411
1418409042,1231.0,5366,5366
1418409047,1188.0,4752,4752
1418409052,1212.0,3772,3772
1418409057,1156.0,3655,3655
1418409063,1141.0,3533,3533
1418409068,1231.0,3389,3389
1418409073,1306.0,3187,3187
1418409078,1489.0,3327,3327
1418409083,1785.0,3698,3698
1418409088,1790.0,4160,4160
1418409093,1712.0,4130,4130
1418409098,1673.0,4130,4130
1418409103,1745.0,4099,4099
1418409108,1892.0,4056,4056
1418409113,1967.0,4056,4056
1418409118,1911.0,3887,3887
1418409123,1915.0,3827,3827
1418409128,1944.0,3794,3794
1418409133,1972.0,3791,3791
1418409138,1962.0,4585,4585
1418409143,1733.0,4580,4580
1418409148,1590.0,4580,4580
1418409153,1614.0,4577,4577
1418409158,1619.0,4556,4556
1418409163,1635.0,4515,4515
1418409168,1522.0,4514,4514
1418409173,1378.0,4491,4491
1418409178,1215.0,4491,4491
1418409183,1090.0,4392,4392
1418409188,990.0,3727,3727
1418409193,901.0,3644,3644
1418409198,824.0,3642,3642
1418409203,763.0,3613,3613
1418409208,687.0,3530,3530
1418409213,626.0,3499,3499
1418409218,575.0,3375,3375
1418409223,500.0,2969,2969
1418409228,435.0,2929,2929
1418409233,391.0,2818,2818
1418409238,351.0,2655,2655
1418409243,312.0,2568,2568
1418409248,289.0,2499,2499
1418409253,260.0,2334,2334
1418409258,239.0,2290,2290
1418409263,212.0,2145,2145
1418409268,217.0,2040,2040
1418409273,250.0,1981,1981
1418409278,236.0,1974,1974
1418409283,258.0,1882,1882
1418409288,290.0,1839,1839
1418409293,393.0,1769,1769
1418409298,493.0,1711,1711
1418409303,467.0,1663,1663
1418409308,420.0,1568,1568
1418409313,408.0,1472,1472
1418409318,406.0,1218,1218
1418409323,384.0,1202,1202
1418409328,388.0,1186,1186
1418409333,370.0,1183,1183
1418409338,391.0,1182,1182
1418409343,369.0,1175,1175
1418409348,394.0,1151,1151
1418409353,371.0,1120,1120
1418409358,388.0,1114,1114
1418409363,405.0,1086,1086
1418409368,332.0,1048,1048
1418409373,314.0,1024,1024
1418409378,330.0,1000,1000
1418409383,451.0,1491,1491
1418409388,415.0,1491,1491
1418409398,407.0,1502,1502
1418409403,412.0,1487,1487
1418409408,502.0,1487,1487
1418409413,522.0,1469,1469
1418409418,500.0,1469,1469
1418409423,476.0,1462,1462
1418409428,544.0,1462,1462
1418409433,528.0,1461,1461
1418409438,472.0,1454,1454
1418409443,471.0,1433,1433
1418409448,520.0,1433,1433
1418409453,563.0,1428,1428
1418409458,569.0,1416,1416
1418409463,646.0,1476,1476
1418409468,839.0,2699,2699
1418409473,1255.0,3816,3816
1418409478,1596.0,4040,4040
1418409483,1803.0,4028,4028
1418409488,1844.0,3995,3995
1418409493,1634.0,3981,3981
1418409498,1476.0,3981,3981
1418409503,1321.0,3969,3969
1418409508,1186.0,3956,3956
1418409513,1058.0,3956,3956
1418409518,917.0,3952,3952
1418409523,798.0,3926,3926
1418409528,725.0,3926,3926
1418409533,648.0,3881,3881
1418409538,571.0,3859,3859
1418409543,511.0,3832,3832
1418409548,474.0,3797,3797
1418409553,445.0,3783,3783
1418409558,400.0,3735,3735
1418409563,367.0,3726,3726
1418409568,340.0,3720,3720
1418409573,307.0,3689,3689
1418409578,345.0,3642,3642
1418409583,409.0,3532,3532
1418409588,599.0,3332,3332
1418409593,763.0,3157,3157
1418409603,1440.0,7028,7028
1418409608,1449.0,7028,7028
1418409613,1577.0,6806,6806
1418409618,1909.0,6765,6765
1418409623,2177.0,6713,6713
1418409628,2399.0,6689,6689
1418409633,2582.0,6689,6689
1418409638,2673.0,6684,6684
1418409643,2754.0,6684,6684
1418409648,2818.0,6610,6610
1418409653,2772.0,6546,6546
1418409658,2599.0,6515,6515
1418409663,2600.0,6503,6503
1418409668,2661.0,6499,6499
1418409673,2725.0,6257,6257
1418409678,2877.0,5158,5158
1418409688,3266.0,7798,7798
1418409693,3764.0,8354,8354
1418409698,3730.0,8326,8326
1418409703,3563.0,8323,8323
1418409708,3444.0,8323,8323
1418409713,3423.0,8320,8320
1418409718,3373.0,8314,8314
1418409723,3245.0,8169,8169
1418409728,3238.0,7753,7753
1418409733,3298.0,7753,7753
1418409738,3283.0,7752,7752
1418409744,3341.0,7716,7716
1418409754,3581.0,7683,7683
1418409759,3783.0,7561,7561
1418409764,3889.0,7536,7536
1418409769,3971.0,7520,7520
1418409774,3847.0,7482,7482
1418409779,3897.0,7470,7470
1418409784,4014.0,7458,7458
1418409789,4100.0,7395,7395
1418409794,4278.0,7357,7357
1418409799,4116.0,7352,7352
1418409804,3930.0,7350,7350
1418409809,3464.0,7217,7217
1418409814,3082.0,7199,7199
1418409819,2672.0,7181,7181
1418409824,2450.0,7181,7181
1418409829,2180.0,7164,7164
1418409834,1916.0,7152,7152
1418409839,1644.0,7094,7094
1418409844,1431.0,7040,7040
1418409849,1185.0,5610,5610
1418409854,1119.0,5607,5607
1418409859,969.0,5576,5576
1418409864,853.0,5507,5507
1418409869,731.0,5485,5485
1418409874,670.0,5334,5334
1418409879,610.0,5272,5272
1418409884,574.0,5230,5230
1418409889,503.0,5214,5214
1418409894,445.0,5162,5162
1418409899,434.0,4919,4919
1418409909,606.0,5152,5152
1418409914,682.0,5083,5083
1418409919,926.0,5083,5083
1418409924,1291.0,5042,5042
1418409929,1697.0,4996,4996
1418409934,2089.0,5138,5138
1418409939,2459.0,5077,5077
1418409944,2779.0,5192,5192
1418409949,3249.0,6289,6289
1418409954,3500.0,6287,6287
1418409959,3516.0,6267,6267
1418409964,3450.0,6248,6248
1418409969,3331.0,6238,6238
1418409974,3155.0,6238,6238
1418409979,3048.0,6229,6229
1418409984,3044.0,6196,6196
1418409989,3096.0,6196,6196
1418409999,3482.0,7145,7145
1418410004,3559.0,7130,7130
1418410009,3501.0,7126,7126
1418410014,3459.0,7126,7126
1418410019,3482.0,7111,7111
1418410024,3618.0,7111,7111
1418410029,3659.0,7079,7079
1418410034,3660.0,7078,7078
1418410039,3796.0,7052,7052
1418410044,3765.0,7033,7033
1418410049,3600.0,7031,7031
1418410059,3419.0,7003,7003
1418410064,3240.0,6913,6913
1418410069,3201.0,6248,6248
1418410074,3323.0,6010,6010
1418410079,3621.0,6169,6169
1418410084,3684.0,6163,6163
1418410089,3710.0,6152,6152
1418410094,3754.0,6152,6152
1418410099,3745.0,6111,6111
1418410104,3820.0,6100,6100
1418410109,3836.0,6100,6100
1418410114,3891.0,6100,6100
1418410119,3900.0,5842,5842
1418410124,3906.0,5808,5808
1418410129,3626.0,5773,5773
1418410134,3192.0,5730,5730
1418410139,2825.0,5718,5718
1418410144,2475.0,5607,5607
1418410149,2341.0,5599,5599
1418410154,2122.0,5578,5578
1418410159,2042.0,5578,5578
1418410164,1846.0,5428,5428
1418410169,1565.0,5188,5188
1418410174,1370.0,5172,5172
1418410179,1201.0,5114,5114
1418410184,1054.0,5067,5067
1418410189,909.0,4975,4975
1418410194,877.0,4866,4866
1418410199,790.0,4847,4847
1418410204,687.0,4730,4730
1418410209,591.0,4650,4650
1418410214,533.0,4584,4584
1418410219,484.0,4536,4536
1418410224,495.0,4520,4520
1418410229,514.0,4346,4346
1418410234,534.0,4333,4333
1418410239,671.0,4288,4288
1418410244,935.0,4131,4131
1418410249,1177.0,4080,4080
1418410254,1315.0,4023,4023
1418410259,1496.0,3922,3922
1418410264,1572.0,3812,3812
1418410269,1520.0,3733,3733
1418410274,1447.0,3593,3593
1418410279,1493.0,3085,3085
1418410284,1498.0,2988,2988
1418410289,1634.0,3298,3298
1418410294,1846.0,3526,3526
1418410299,2030.0,3814,3814
1418410304,2426.0,5175,5175
1418410314,3089.0,7942,7942
1418410319,3147.0,8028,8028
1418410324,3237.0,8006,8006
1418410329,3368.0,8000,8000
1418410334,3363.0,7993,7993
1418410339,3192.0,7942,7942
1418410344,3093.0,7849,7849
1418410349,3182.0,7834,7834
1418410354,3128.0,7814,7814
1418410359,3116.0,7778,7778
1418410369,3410.0,7723,7723
1418410374,3392.0,7692,7692
1418410379,3373.0,7675,7675
1418410385,3061.0,7603,7603
1418410390,2873.0,7505,7505
1418410395,2758.0,7429,7429
1418410400,2750.0,7158,7158
1418410405,2780.0,7155,7155
1418410410,2857.0,7153,7153
1418410415,2977.0,7136,7136
1418410420,3134.0,7077,7077
1418410425,3293.0,6984,6984
1418410430,3327.0,6830,6830
1418410435,3263.0,6577,6577
1418410440,3212.0,6170,6170
1418410445,3208.0,4819,4819
1418410450,3208.0,4819,4819
1418410455,3208.0,4819,4819
1418410460,3208.0,4819,4819
1418410465,3208.0,4819,4819
1418410470,3208.0,4819,4819
1418410475,3208.0,4819,4819
1418410480,3208.0,4819,4819
1418410485,3208.0,4819,4819
1418410490,3208.0,4819,4819
1418410495,3208.0,4819,4819
1418410500,3208.0,4819,4819
1418410505,3208.0,4819,4819
1418410510,3208.0,4819,4819
1418410515,3208.0,4819,4819
1418410520,3208.0,4819,4819
1418410525,3208.0,4819,4819
1418410530,3208.0,4819,4819
1418410535,3208.0,4819,4819
1418410540,3208.0,4819,4819
1418410545,3208.0,4819,4819
1418410550,3208.0,4819,4819
1418410555,3208.0,4819,4819
1418410560,3208.0,4819,4819
1418410565,3208.0,4819,4819
1418410570,3208.0,4819,4819
1418410575,3208.0,4819,4819
1418410580,3208.0,4819,4819
1418410585,3208.0,4819,4819
1418410590,3208.0,4819,4819
1418410595,3208.0,4819,4819
1418410600,3208.0,4819,4819
1418410605,3208.0,4819,4819
1418410610,3208.0,4819,4819
1418410615,3208.0,4819,4819
1418410620,3208.0,4819,4819
1418410625,3208.0,4819,4819
1418410630,3208.0,4819,4819
1418410635,3208.0,4819,4819
1418410640,3208.0,4819,4819
1418410645,3208.0,4819,4819
1418410650,3208.0,4819,4819
1418410655,3208.0,4819,4819
1418410660,3208.0,4819,4819
1418410665,3208.0,4819,4819
1418410670,3208.0,4819,4819
1418410675,3208.0,4819,4819
1418410680,3208.0,4819,4819
1418410685,3208.0,4819,4819
1418410690,3208.0,4819,4819
1418410695,3208.0,4819,4819
1418410700,3208.0,4819,4819
1418410705,3208.0,4819,4819
1418410710,3208.0,4819,4819
1418410715,3208.0,4819,4819
1418410720,3208.0,4819,4819
1418410725,3208.0,4819,4819
1418410730,3208.0,4819,4819
1418410735,3208.0,4819,4819
1418410740,3208.0,4819,4819
1418410745,3208.0,4819,4819
1418410750,3208.0,4819,4819
1418410755,3208.0,4819,4819
1418410760,3208.0,4819,4819
1418410765,3208.0,4819,4819
1418410770,3208.0,4819,4819
1418410775,3208.0,4819,4819
1418410780,3208.0,4819,4819
1418410785,3208.0,4819,4819
1418410790,3208.0,4819,4819
1418410795,3208.0,4819,4819
1418410800,3208.0,4819,4819
1418410805,3208.0,4819,4819
1418410810,3208.0,4819,4819
1418410815,3208.0,4819,4819
1418410820,3208.0,4819,4819
1418410825,3208.0,4819,4819
1418410830,3208.0,4819,4819
1418410835,3208.0,4819,4819
1418410840,3208.0,4819,4819
1418410845,3208.0,4819,4819
1418410850,3208.0,4819,4819
1418410855,3208.0,4819,4819
1418410860,3208.0,4819,4819
1418410865,3208.0,4819,4819
1418410870,3208.0,4819,4819
1418410875,3208.0,4819,4819
1418410880,3208.0,4819,4819
1418410885,3208.0,4819,4819
1418410890,3208.0,4819,4819
1418410895,3208.0,4819,4819
1418410900,3208.0,4819,4819
1418410905,3208.0,4819,4819
1418410910,3208.0,4819,4819
1418410915,3208.0,4819,4819
1418410920,3208.0,4819,4819
1418410925,3208.0,4819,4819
1418410930,3208.0,4819,4819
1418410935,3208.0,4819,4819
1418410940,3208.0,4819,4819
